generation,best_fitness,average_fitness,optimal_solution
0,18602,6240.26,0
1,18602,9076.7,0
2,18602,10731.6,0
3,18820,11099.7,0
4,18820,11471.9,0
5,20148,11630.3,0
6,20148,11949.3,0
7,20148,12099.6,0
8,20148,12464.2,0
9,20148,12842.6,0
10,20148,13097.2,0
11,20148,13481.8,0
12,20148,14199.9,0
13,20148,14756.2,0
14,20646,15156.9,0
15,20646,15748.5,0
16,20646,15818.9,0
17,20962,15980,0
18,21559,15748.5,0
19,21559,16628.5,0
20,21559,16488.8,0
21,21559,17028.5,0
22,21559,18856.4,0
23,21559,20050.5,0
24,21559,20665.9,0
25,21559,21132.5,0
26,21559,21346.7,0
27,21559,21490.6,0
28,21559,21500.6,0
29,21559,21542.8,0
30,21559,21559,0
