generation,best_fitness,average_fitness,optimal_solution
0,47770,18367,0
1,47770,24686,0
2,47770,27206,0
3,49031,28629.3,0
4,49031,29939.4,0
5,49031,31082.9,0
6,50305,31620.2,0
7,50305,32809.6,0
8,50305,33016.8,0
9,50305,32425.7,0
10,50305,33370.2,0
11,50305,34882.3,0
12,50305,37025.1,0
13,52388,39868.9,0
14,52388,40870.2,0
15,54339,43287.5,0
16,54339,45656.9,0
17,54339,47808.1,0
18,54339,49705,0
19,54339,50338.8,0
20,54339,51072.4,0
21,54339,52387.5,0
22,54339,53568.3,0
23,54339,54055.7,0
24,54339,54099.4,0
25,54339,54219.9,0
26,54339,54339,0
27,54339,54339,0
28,54339,54339,0
29,54339,54339,0
30,54339,54339,0
