generation,best_fitness,average_fitness,optimal_solution
0,17980,9128.19,17980
1,17980,10070.4,17980
2,17980,10881.1,17980
3,17980,11348,17980
4,17980,12105.9,17980
5,17980,12580.1,17980
6,17980,13322.3,17980
7,17980,14149,17980
8,17980,15123.9,17980
9,17980,16021.8,17980
10,17980,16908,17980
11,17980,17841.3,17980
12,17980,17968.2,17980
13,17980,17980,17980
14,17980,17980,17980
15,17980,17980,17980
16,17980,17980,17980
17,17980,17980,17980
18,17980,17980,17980
19,17980,17980,17980
20,17980,17980,17980
