generation,best_fitness,average_fitness,optimal_solution
0,-1,362.988,0
1,17550,65.592,0
2,17550,105.386,0
3,17550,524.788,0
4,17550,1266.02,0
5,17785,2404.11,0
6,18033,3158.82,0
7,19171,4720.31,0
8,19171,5808.2,0
9,19577,6693.47,0
10,19577,7469.2,0
11,19577,8440.17,0
12,19577,9717.78,0
13,20106,11066.8,0
14,20768,11856.7,0
15,20857,12831.5,0
16,21656,13474.4,0
17,21656,13953.3,0
18,21656,14629.9,0
19,21955,15494.3,0
20,22170,15406.2,0
21,22170,16459.4,0
22,22921,16946.7,0
23,23009,17111.9,0
24,23009,18183.4,0
25,23594,18281.1,0
26,23594,19408.8,0
27,23594,20656.2,0
28,23594,21140.4,0
29,23594,21749.1,0
30,23594,22590.4,0
31,23594,22782.1,0
32,23594,23002.9,0
33,23594,23309.9,0
34,23594,23430.6,0
35,23594,23421.1,0
36,23594,23467.5,0
37,23594,23523.2,0
38,23594,23539.2,0
39,23594,23577.1,0
40,23594,23585.7,0
41,23594,23594,0
42,23594,23594,0
43,23594,23594,0
44,23594,23594,0
45,23594,23594,0
46,23594,23594,0
47,23594,23594,0
48,23594,23594,0
49,23594,23594,0
50,23594,23594,0
