generation,best_fitness,average_fitness,optimal_solution
0,38361,26332.3,38361
1,38361,29234.7,38361
2,38361,31310.3,38361
3,38361,33034.2,38361
4,38361,33985.5,38361
5,38361,35252.5,38361
6,38361,36338.9,38361
7,38361,37031.8,38361
8,38361,37782.2,38361
9,38361,38183.9,38361
10,38361,38312.9,38361
11,38361,38270.1,38361
12,38361,38361,38361
13,38361,38361,38361
14,38361,38361,38361
15,38361,38361,38361
16,38361,38361,38361
17,38361,38361,38361
18,38361,38361,38361
19,38361,38361,38361
20,38361,38361,38361
