generation,best_fitness,average_fitness,optimal_solution
0,56279,9398.45,0
1,68131,17210.4,0
2,68131,24026.2,0
3,68131,30880,0
4,68238,34684.4,0
5,68238,35866.3,0
6,68238,38782.7,0
7,68238,41367.1,0
8,68238,40855.7,0
9,68238,42418.5,0
10,68238,43200.2,0
11,68238,46105.2,0
12,70855,48294.1,0
13,73712,49414.5,0
14,75518,50730.6,0
15,75518,50072.7,0
16,75518,51787.5,0
17,75518,49610.1,0
18,75518,50679.8,0
19,75518,53268,0
20,75518,52679.4,0
21,76769,55682.3,0
22,76769,53406.9,0
23,76769,55017.2,0
24,76769,62445.9,0
25,76769,64841.9,0
26,79174,64194.8,0
27,79174,66754.8,0
28,79174,69383.3,0
29,79174,67344.1,0
30,79174,66041.4,0
31,79174,68103,0
32,79174,72262.6,0
33,79174,74909.3,0
34,79174,76610.1,0
35,79174,77355.8,0
36,79174,78173.6,0
37,79174,78903.5,0
38,79174,79104.1,0
39,79174,79174,0
40,79174,79174,0
