generation,best_fitness,average_fitness,optimal_solution
0,69125,17106.7,0
1,69707,30945.5,0
2,69707,38187.2,0
3,79622,40062,0
4,79622,40192,0
5,79622,42836.4,0
6,79622,45060.5,0
7,79622,46473.6,0
8,79622,48586.1,0
9,79622,49012.7,0
10,79622,49666.3,0
11,79622,54163.3,0
12,79622,59077.5,0
13,84238,61294.1,0
14,84238,64052.3,0
15,84238,66706.6,0
16,84238,69094.5,0
17,85075,69621.6,0
18,85075,72371.9,0
19,85075,70749.7,0
20,85075,73395.3,0
21,85075,79639.5,0
22,89244,83069.2,0
23,89244,82154.9,0
24,89244,81680.1,0
25,89244,84618.9,0
26,89244,86338.3,0
27,89244,87360.2,0
28,89244,88413.2,0
29,89244,88834.1,0
30,89244,88864.9,0
31,89244,88968.6,0
32,89244,89244,0
33,89244,89244,0
34,89244,89244,0
35,89244,89244,0
36,89244,89244,0
37,89244,89244,0
38,89244,89244,0
39,89244,89244,0
40,89244,89244,0
