generation,best_fitness,average_fitness,optimal_solution
0,31412,4819.53,0
1,42241,9040.13,0
2,42241,11907.4,0
3,42241,14666.4,0
4,42241,16283.9,0
5,42241,18112.7,0
6,42241,19579.5,0
7,42241,20569.3,0
8,42241,19725.4,0
9,42356,20911.9,0
10,42356,21583.6,0
11,42534,22917.2,0
12,42963,26103.8,0
13,43566,28158,0
14,43566,31110.7,0
15,44577,35059.8,0
16,44577,36858.1,0
17,44577,38472.4,0
18,44577,38960.9,0
19,44577,39833,0
20,44577,41738,0
21,44577,43719.8,0
22,44577,44173.4,0
23,44577,44464.2,0
24,44577,44576.6,0
25,44577,44577,0
26,44577,44577,0
27,44577,44577,0
28,44577,44577,0
29,44577,44577,0
30,44577,44577,0
