generation,best_fitness,average_fitness,optimal_solution
0,68842,47858.3,69870
1,68988,51825.9,69870
2,68988,54679,69870
3,69870,57486.6,69870
4,69870,59712.4,69870
5,69870,61744.4,69870
6,69870,63706.2,69870
7,69870,65361.4,69870
8,69870,66950.6,69870
9,69870,68285.8,69870
10,69870,69084.7,69870
11,69870,69789.8,69870
12,69870,69870,69870
13,69870,69870,69870
14,69870,69870,69870
15,69870,69870,69870
16,69870,69870,69870
17,69870,69870,69870
18,69870,69870,69870
19,69870,69870,69870
20,69870,69870,69870
