generation,best_fitness,average_fitness,optimal_solution
0,6372,1673.04,0
1,6876,2803.74,0
2,7442,3475.23,0
3,7718,3718.1,0
4,7718,3977.51,0
5,7718,3951.48,0
6,7718,4171,0
7,7718,4298.73,0
8,7718,4349.6,0
9,8100,4109.44,0
10,8100,4175.68,0
11,8100,4685.65,0
12,8100,4912.96,0
13,8100,5133.38,0
14,8100,5216.02,0
15,8195,5262.7,0
16,8254,5512.32,0
17,8254,5435.62,0
18,8254,5916.62,0
19,8254,6380.22,0
20,8254,6672.79,0
21,8254,6881.18,0
22,8254,7156.27,0
23,8254,7646.64,0
24,8254,8006.79,0
25,8254,8162.53,0
26,8254,8189.36,0
27,8254,8219.67,0
28,8254,8235.27,0
29,8254,8237.49,0
30,8254,8236.86,0
31,8254,8252.87,0
32,8254,8254,0
33,8254,8254,0
34,8254,8254,0
35,8254,8254,0
36,8254,8254,0
37,8254,8254,0
38,8254,8254,0
39,8254,8254,0
40,8254,8254,0
