generation,best_fitness,average_fitness,optimal_solution
0,71436,15715.3,0
1,71436,26748.4,0
2,77555,34026.8,0
3,77555,38118.7,0
4,77555,40227.6,0
5,77555,42876.6,0
6,77555,42830.7,0
7,77555,44745.8,0
8,77555,44500.3,0
9,77555,45083.6,0
10,77555,45549.5,0
11,77555,49854.2,0
12,78378,53850.6,0
13,78378,57105.1,0
14,78971,61740.4,0
15,80694,64194.6,0
16,80694,66639.2,0
17,80694,70048.2,0
18,80694,73525,0
19,80694,76559,0
20,80694,78953.8,0
21,80694,79611,0
22,80694,80143.3,0
23,80694,80473.3,0
24,80694,80473.8,0
25,80694,80694,0
26,80694,80694,0
27,80694,80694,0
28,80694,80694,0
29,80694,80694,0
30,80694,80694,0
