generation,best_fitness,average_fitness,optimal_solution
0,199533,35788.4,241053
1,208264,64714.3,241053
2,217259,93717.7,241053
3,220223,119540,241053
4,222428,147682,241053
5,228308,169739,241053
6,232189,178442,241053
7,232189,190898,241053
8,233506,197192,241053
9,238598,200425,241053
10,239623,206922,241053
11,239623,217442,241053
12,239623,225274,241053
13,239623,230303,241053
14,241053,234295,241053
15,241053,238814,241053
16,241053,239127,241053
17,241053,240339,241053
18,241053,240509,241053
19,241053,240966,241053
20,241053,241053,241053
