generation,best_fitness,average_fitness,optimal_solution
0,2195,812.554,0
1,2251,1149.43,0
2,2251,1345.93,0
3,2291,1437.54,0
4,2291,1489.46,0
5,2415,1564.92,0
6,2415,1643.64,0
7,2427,1705.14,0
8,2478,1734.87,0
9,2478,1720.08,0
10,2647,1799.67,0
11,2647,1852.44,0
12,2647,1994.06,0
13,2820,2081.97,0
14,2820,2178.32,0
15,2847,2235.41,0
16,2847,2410.94,0
17,2847,2586.87,0
18,2847,2703.68,0
19,2847,2786.16,0
20,2847,2830.17,0
21,2847,2846.34,0
22,2847,2847,0
23,2847,2847,0
24,2847,2847,0
25,2847,2847,0
26,2847,2847,0
27,2847,2847,0
28,2847,2847,0
29,2847,2847,0
30,2847,2847,0
