generation,best_fitness,average_fitness,optimal_solution
0,29693,24579.6,30972
1,29739,25921.5,30972
2,30596,26831.7,30972
3,30972,27648.1,30972
4,30972,28314.1,30972
5,30972,29075.6,30972
6,30972,29638.1,30972
7,30972,30132.5,30972
8,30972,30502.4,30972
9,30972,30782.6,30972
10,30972,30914.5,30972
11,30972,30972,30972
12,30972,30972,30972
13,30972,30972,30972
14,30972,30972,30972
15,30972,30972,30972
16,30972,30972,30972
17,30972,30972,30972
18,30972,30972,30972
19,30972,30972,30972
20,30972,30972,30972
