generation,best_fitness,average_fitness,optimal_solution
0,1993,342.462,0
1,2257,646.77,0
2,2340,889.266,0
3,2340,1033.04,0
4,2340,1218.68,0
5,2386,1378.98,0
6,2475,1419.69,0
7,2475,1536.73,0
8,2475,1577.53,0
9,2475,1596.53,0
10,2475,1617.66,0
11,2483,1747.45,0
12,2494,1907.52,0
13,2518,2009.34,0
14,2518,2130.29,0
15,2518,2233.21,0
16,2518,2311.58,0
17,2518,2384.07,0
18,2518,2467.44,0
19,2518,2499.09,0
20,2518,2511.81,0
21,2518,2518,0
22,2518,2518,0
23,2518,2518,0
24,2518,2518,0
25,2518,2518,0
26,2518,2518,0
27,2518,2518,0
28,2518,2518,0
29,2518,2518,0
30,2518,2518,0
