generation,best_fitness,average_fitness,optimal_solution
0,66881,33696.7,66881
1,66881,35766.6,66881
2,66881,37768.4,66881
3,66881,39551.1,66881
4,66881,41410.6,66881
5,66881,42830.8,66881
6,66881,42180.1,66881
7,66881,43509.7,66881
8,66881,44472.1,66881
9,66881,44490,66881
10,66881,45606.8,66881
11,66881,54404,66881
12,66881,62144.7,66881
13,66881,65371.8,66881
14,66881,66255,66881
15,66881,66724,66881
16,66881,66736.5,66881
17,66881,66744.5,66881
18,66881,66879.3,66881
19,66881,66881,66881
20,66881,66881,66881
