generation,best_fitness,average_fitness,optimal_solution
0,13047,732.082,0
1,21165,2163.36,0
2,21165,4098.8,0
3,21165,6339.4,0
4,21165,7782.42,0
5,21395,9035.32,0
6,21395,10050.8,0
7,25071,10650.8,0
8,25071,10664.8,0
9,25071,10717.6,0
10,25071,10745.2,0
11,25071,11835.3,0
12,25071,11788.2,0
13,25071,12126.1,0
14,25071,12587.9,0
15,25071,12483.8,0
16,25071,12886.4,0
17,25071,12748.7,0
18,25116,11947.3,0
19,25116,12927.9,0
20,25116,12670.5,0
21,25974,12164.5,0
22,25974,12313.9,0
23,25974,12903.5,0
24,25974,13800.4,0
25,25974,13582.5,0
26,25974,13439.7,0
27,25974,13469.3,0
28,25974,13103.1,0
29,25974,12693.2,0
30,27019,13223.2,0
31,27019,12906,0
32,27019,12283.6,0
33,27019,11353.3,0
34,27019,12008.2,0
35,27019,11352.2,0
36,27019,10696.2,0
37,27019,10842.7,0
38,27019,10756.5,0
39,27047,11501.2,0
40,27047,10637,0
41,27047,11808.1,0
42,27047,11620,0
43,27047,12970.6,0
44,27047,13888.8,0
45,27047,13217.6,0
46,27047,14062.2,0
47,27047,14213.2,0
48,27047,13662,0
49,27047,13957.2,0
50,27047,14537.3,0
51,27047,14179.6,0
52,27047,14995.1,0
53,27047,14776.5,0
54,27047,15121.8,0
55,27047,15665,0
56,27047,15625.3,0
57,27047,15339.3,0
58,27047,15137.4,0
59,27047,14857.4,0
60,27047,15824.3,0
61,27047,14818,0
62,27047,16025.6,0
63,27047,15536.4,0
64,27047,15011.1,0
65,27047,15602.6,0
66,27047,15534.4,0
67,27047,16246.4,0
68,27047,15819.6,0
69,27047,15041.2,0
70,27047,15580.4,0
71,27047,15155.8,0
72,27047,15654.6,0
73,27047,16506.4,0
74,27047,16769.8,0
75,27047,17205.6,0
76,27047,17078.2,0
77,27047,16936,0
78,27047,16930.3,0
79,27047,16303.3,0
80,27047,16698.8,0
81,27047,16479.5,0
82,27047,16726.1,0
83,27047,16570.9,0
84,27047,15828.9,0
85,27047,15695.8,0
86,27047,15413.4,0
87,27047,15946.3,0
88,27047,15590.2,0
89,27047,15948.3,0
90,27047,15839.6,0
91,27047,16381.5,0
92,27047,17190.5,0
93,27047,16675.4,0
94,27047,16942.6,0
95,27047,15945.8,0
96,27047,15801.4,0
97,27047,15844,0
98,27047,16147.5,0
99,27047,16789.9,0
100,27047,17053.4,0
101,27047,16772.1,0
102,27047,16866.4,0
103,27047,17098.9,0
104,27047,17369.9,0
105,27047,16609.3,0
106,27047,16455.5,0
107,27047,17293.3,0
108,27047,17673.8,0
109,27047,17730.8,0
110,27047,17153.5,0
111,27047,17434.9,0
112,27047,17151.7,0
113,27047,17300.6,0
114,27047,17752.9,0
115,27047,18085.8,0
116,27047,17651.4,0
117,27047,17789.6,0
118,27047,16124.3,0
119,27047,15935.5,0
120,27047,16801.6,0
121,27047,17464.4,0
122,27047,17468.4,0
123,27047,17673.2,0
124,27047,16966,0
125,27047,17361.1,0
126,27047,18662.2,0
127,27047,18142.6,0
128,27047,17136.2,0
129,27047,16683.3,0
130,27047,16768.3,0
131,27047,16464.9,0
132,27047,15572.3,0
133,27047,16086.6,0
134,27047,15861.2,0
135,27047,16000.9,0
136,27047,16592.2,0
137,27047,16961.3,0
138,27047,16765,0
139,27047,16500.5,0
140,27047,16262.5,0
141,27047,16416.2,0
142,27047,16343.5,0
143,27047,15671,0
144,27047,15882.2,0
145,27047,16671,0
146,27047,17505.3,0
147,27047,17435.7,0
148,27047,16897.7,0
149,27047,16514.8,0
150,27047,17052.7,0
151,27047,17226,0
152,27047,16903.6,0
