generation,best_fitness,average_fitness,optimal_solution
0,16018,5696.76,0
1,18295,7951.12,0
2,18295,9454.59,0
3,18295,9649.48,0
4,18295,10377.3,0
5,18295,10817.7,0
6,18295,10892.6,0
7,18609,11178.6,0
8,18609,11502.4,0
9,18609,11532.9,0
10,19775,11406,0
11,19775,11743.4,0
12,19775,12549.9,0
13,19775,12677.3,0
14,19775,13245.2,0
15,19775,14004.9,0
16,20145,14686.1,0
17,20145,15858.2,0
18,20620,17370.4,0
19,20620,18426.2,0
20,20620,19375.3,0
21,20620,20296.9,0
22,20620,20499.7,0
23,20620,20615.6,0
24,20620,20620,0
25,20620,20620,0
26,20620,20620,0
27,20620,20620,0
28,20620,20620,0
29,20620,20620,0
30,20620,20620,0
