generation,best_fitness,average_fitness,optimal_solution
0,17009,4198.02,0
1,17009,7315.92,0
2,17103,9218.89,0
3,17103,9790.23,0
4,17346,10324.1,0
5,17346,10843.9,0
6,17729,11673.4,0
7,18353,11293.5,0
8,18353,11934.6,0
9,18614,12023,0
10,18614,12316.3,0
11,19126,13017.2,0
12,19126,13249.3,0
13,19301,13417.8,0
14,19537,13859.1,0
15,20466,14117.3,0
16,20466,14501.5,0
17,20906,14871.1,0
18,20906,14805,0
19,20906,15808.9,0
20,20906,15405.3,0
21,20906,16175,0
22,20971,16402.1,0
23,21140,16339.8,0
24,21140,16363.6,0
25,21140,16238,0
26,21140,18039.8,0
27,21140,19319.6,0
28,21140,20577.4,0
29,21140,20941.3,0
30,21140,21110,0
31,21140,21096.5,0
32,21140,21138.8,0
33,21140,21140,0
34,21140,21140,0
35,21140,21140,0
36,21140,21140,0
37,21140,21140,0
38,21140,21140,0
39,21140,21140,0
40,21140,21140,0
