generation,best_fitness,average_fitness,optimal_solution
0,59465,32345.3,64721
1,59465,34246.1,64721
2,64721,37091.9,64721
3,64721,39025.2,64721
4,64721,41341.8,64721
5,64721,43621.8,64721
6,64721,46636.2,64721
7,64721,49289.9,64721
8,64721,51489.2,64721
9,64721,54140.9,64721
10,64721,56777,64721
11,64721,62008.6,64721
12,64721,64372.9,64721
13,64721,64670,64721
14,64721,64721,64721
15,64721,64721,64721
16,64721,64721,64721
17,64721,64721,64721
18,64721,64721,64721
19,64721,64721,64721
20,64721,64721,64721
