generation,best_fitness,average_fitness,optimal_solution
0,26523,19264.1,26523
1,26523,20878.2,26523
2,26523,22016.1,26523
3,26523,22845.7,26523
4,26523,23676.6,26523
5,26523,24373.6,26523
6,26523,25082.1,26523
7,26523,25553.1,26523
8,26523,25992.1,26523
9,26523,26302.5,26523
10,26523,26468.1,26523
11,26523,26523,26523
12,26523,26523,26523
13,26523,26523,26523
14,26523,26523,26523
15,26523,26523,26523
16,26523,26523,26523
17,26523,26523,26523
18,26523,26523,26523
19,26523,26523,26523
20,26523,26523,26523
