generation,best_fitness,average_fitness,optimal_solution
0,60821,5064.8,0
1,60821,7953.13,0
2,60821,12724.4,0
3,60821,18773.6,0
4,61543,25485,0
5,61799,31466.5,0
6,62423,37891.6,0
7,64301,41667.7,0
8,64301,46716.9,0
9,64301,50133.9,0
10,64595,52680.9,0
11,64595,56398.9,0
12,64703,59200.2,0
13,64976,61840.9,0
14,64997,61289.8,0
15,64997,61198.9,0
16,64997,62681.8,0
17,64997,62877,0
18,64997,63724.7,0
19,64997,64823.8,0
20,64997,64989.3,0
21,64997,64997,0
22,64997,64997,0
23,64997,64997,0
24,64997,64997,0
25,64997,64997,0
26,64997,64997,0
27,64997,64997,0
28,64997,64997,0
29,64997,64997,0
30,64997,64997,0
