generation,best_fitness,average_fitness,optimal_solution
0,2161,484.098,0
1,2368,803.728,0
2,2536,1080.72,0
3,2536,1138.2,0
4,2536,1182.73,0
5,2536,1283.02,0
6,2536,1302.46,0
7,2575,1311.69,0
8,2575,1335.3,0
9,2575,1411.74,0
10,2621,1430,0
11,2621,1507.71,0
12,2621,1554.62,0
13,2621,1606.29,0
14,2713,1687.62,0
15,2713,1691.21,0
16,2829,1753.85,0
17,2829,1824.58,0
18,2909,2082.48,0
19,2976,2198.97,0
20,2992,2383.46,0
21,2992,2587.48,0
22,2992,2720.66,0
23,2992,2849.11,0
24,2992,2929.96,0
25,2992,2950.97,0
26,2992,2980.59,0
27,2992,2991.08,0
28,2992,2992,0
29,2992,2992,0
30,2992,2992,0
