generation,best_fitness,average_fitness,optimal_solution
0,19711,9991.64,21894
1,20326,10841.7,21894
2,20326,11970.8,21894
3,20326,12893.2,21894
4,20326,14090,21894
5,21894,14951.8,21894
6,21894,15525.2,21894
7,21894,16156,21894
8,21894,16907.9,21894
9,21894,17461.8,21894
10,21894,17927.7,21894
11,21894,19364.7,21894
12,21894,21132.6,21894
13,21894,21780.2,21894
14,21894,21894,21894
15,21894,21894,21894
16,21894,21894,21894
17,21894,21894,21894
18,21894,21894,21894
19,21894,21894,21894
20,21894,21894,21894
