generation,best_fitness,average_fitness,optimal_solution
0,44322,17091.4,0
1,44322,25119.9,0
2,47985,27418,0
3,47985,29241.3,0
4,49359,29920,0
5,49665,30790.2,0
6,51005,32004.7,0
7,52283,32832.6,0
8,52283,33806.9,0
9,52771,35846.2,0
10,53429,36026,0
11,55491,39750.1,0
12,55550,42736.5,0
13,56877,45367.9,0
14,57312,49022.6,0
15,57312,51162,0
16,57461,53084.9,0
17,59215,55042.4,0
18,59215,55894.1,0
19,59215,57681.6,0
20,59215,58714.2,0
21,59215,59154.2,0
22,59215,59074,0
23,59215,59191.2,0
24,59215,59215,0
25,59215,59215,0
26,59215,59215,0
27,59215,59215,0
28,59215,59215,0
29,59215,59215,0
30,59215,59215,0
