generation,best_fitness,average_fitness,optimal_solution
0,13601,2963.21,0
1,14034,5426.04,0
2,14313,6895.19,0
3,14313,8076.55,0
4,14313,8787.51,0
5,14313,9529.43,0
6,14770,9695.41,0
7,15967,10313.4,0
8,15967,10175,0
9,16192,10627.3,0
10,16192,10799.2,0
11,16192,12052.7,0
12,16306,12743.8,0
13,16460,13640.9,0
14,17063,14583.1,0
15,17236,15369.4,0
16,17676,15791.3,0
17,17676,16222.1,0
18,17947,16097.5,0
19,17947,16476.9,0
20,17947,16953.4,0
21,17947,17504.1,0
22,17947,17641.8,0
23,17947,17853.5,0
24,17947,17915,0
25,17947,17940.7,0
26,17947,17938.6,0
27,17947,17947,0
28,17947,17947,0
29,17947,17947,0
30,17947,17947,0
