generation,best_fitness,average_fitness,optimal_solution
0,10609,4638.06,11414
1,11414,4917.5,11414
2,11414,5417.55,11414
3,11414,5803.45,11414
4,11414,5954.9,11414
5,11414,6232.54,11414
6,11414,6349.09,11414
7,11414,6562.03,11414
8,11414,6571.37,11414
9,11414,6780.69,11414
10,11414,6627.73,11414
11,11414,7524.6,11414
12,11414,8748.37,11414
13,11414,10520.1,11414
14,11414,11101.2,11414
15,11414,11336.5,11414
16,11414,11408.2,11414
17,11414,11414,11414
18,11414,11414,11414
19,11414,11414,11414
20,11414,11414,11414
