generation,best_fitness,average_fitness,optimal_solution
0,17210,1374.14,0
1,17210,2427.21,0
2,19085,3468.56,0
3,19085,4485.2,0
4,19085,5449.47,0
5,19085,6416.79,0
6,19085,7126.84,0
7,19085,7601.13,0
8,19085,7860.14,0
9,19085,8151.76,0
10,19085,8581.38,0
11,19085,9738.58,0
12,19085,9699.92,0
13,19085,10141,0
14,19085,10376.6,0
15,19085,10281.7,0
16,19085,10747.8,0
17,19352,10857.2,0
18,19352,10731.7,0
19,19352,11325.9,0
20,19352,11752.5,0
21,19352,11707.4,0
22,19352,12567.4,0
23,19352,12604.2,0
24,19352,13381.1,0
25,19352,15156,0
26,19352,15910.6,0
27,19352,16939.5,0
28,19352,17428.9,0
29,19352,18049.6,0
30,19352,18349.7,0
31,19352,18776.1,0
32,19352,19067,0
33,19352,19229.6,0
34,19352,19272.9,0
35,19352,19299.6,0
36,19352,19352,0
37,19352,19352,0
38,19352,19352,0
39,19352,19352,0
40,19352,19352,0
