generation,best_fitness,average_fitness,optimal_solution
0,10183,5242.78,10380
1,10183,5747.32,10380
2,10183,6243.06,10380
3,10380,6889.89,10380
4,10380,7398.91,10380
5,10380,7833.34,10380
6,10380,8286.8,10380
7,10380,8793.83,10380
8,10380,9113.94,10380
9,10380,9491.8,10380
10,10380,9666.63,10380
11,10380,9855.72,10380
12,10380,9819.55,10380
13,10380,9987.86,10380
14,10380,10282.7,10380
15,10380,10370.1,10380
16,10380,10380,10380
17,10380,10380,10380
18,10380,10380,10380
19,10380,10380,10380
20,10380,10380,10380
