generation,best_fitness,average_fitness,optimal_solution
0,28361,6173.62,0
1,28361,11860.8,0
2,29089,16683.3,0
3,29444,20483.5,0
4,29492,21851.9,0
5,29492,23381.7,0
6,30217,24988.6,0
7,30217,26636.2,0
8,30682,26375,0
9,30682,27161.7,0
10,30682,27295.8,0
11,31269,28766.7,0
12,31337,28815.8,0
13,31621,29678.1,0
14,31914,30297.4,0
15,31914,30850.5,0
16,31914,30928.1,0
17,31914,31281.4,0
18,31914,31638.7,0
19,31914,31770.5,0
20,31914,31845,0
21,31914,31911.4,0
22,31914,31914,0
23,31914,31914,0
24,31914,31914,0
25,31914,31914,0
26,31914,31914,0
27,31914,31914,0
28,31914,31914,0
29,31914,31914,0
30,31914,31914,0
