generation,best_fitness,average_fitness,optimal_solution
0,40791,32317.5,42314
1,42314,34717.2,42314
2,42314,35940.6,42314
3,42314,37100.6,42314
4,42314,38078.9,42314
5,42314,38745.9,42314
6,42314,39621.1,42314
7,42314,40244.3,42314
8,42314,40875.5,42314
9,42314,41436.9,42314
10,42314,41863.9,42314
11,42314,42256.4,42314
12,42314,42314,42314
13,42314,42314,42314
14,42314,42314,42314
15,42314,42314,42314
16,42314,42314,42314
17,42314,42314,42314
18,42314,42314,42314
19,42314,42314,42314
20,42314,42314,42314
