generation,best_fitness,average_fitness,optimal_solution
0,58426,45181.9,58426
1,58426,49130.4,58426
2,58426,52106.4,58426
3,58426,53430.6,58426
4,58426,54507.5,58426
5,58426,55936,58426
6,58426,56828.7,58426
7,58426,57512.6,58426
8,58426,58058.6,58426
9,58426,58353.2,58426
10,58426,58417.4,58426
11,58426,58426,58426
12,58426,58426,58426
13,58426,58426,58426
14,58426,58426,58426
15,58426,58426,58426
16,58426,58426,58426
17,58426,58426,58426
18,58426,58426,58426
19,58426,58426,58426
20,58426,58426,58426
