generation,best_fitness,average_fitness,optimal_solution
0,55569,37103.3,56122
1,55569,40186.3,56122
2,56122,43049.7,56122
3,56122,45254.3,56122
4,56122,47270.3,56122
5,56122,49556.1,56122
6,56122,51565.6,56122
7,56122,53087.2,56122
8,56122,54311.5,56122
9,56122,55423.1,56122
10,56122,55978.1,56122
11,56122,56122,56122
12,56122,56122,56122
13,56122,56122,56122
14,56122,56122,56122
15,56122,56122,56122
16,56122,56122,56122
17,56122,56122,56122
18,56122,56122,56122
19,56122,56122,56122
20,56122,56122,56122
