generation,best_fitness,average_fitness,optimal_solution
0,59272,34141.7,59272
1,59272,37725.5,59272
2,59272,40344.3,59272
3,59272,42396.6,59272
4,59272,44537.2,59272
5,59272,46278.3,59272
6,59272,47800.9,59272
7,59272,48768.9,59272
8,59272,49589,59272
9,59272,50510,59272
10,59272,50667.1,59272
11,59272,54075.3,59272
12,59272,56615.5,59272
13,59272,58438.2,59272
14,59272,59217.8,59272
15,59272,59272,59272
16,59272,59272,59272
17,59272,59272,59272
18,59272,59272,59272
19,59272,59272,59272
20,59272,59272,59272
