generation,best_fitness,average_fitness,optimal_solution
0,44291,33437.7,44661
1,44291,35699.6,44661
2,44291,37098.1,44661
3,44661,38546.6,44661
4,44661,39790.3,44661
5,44661,40993,44661
6,44661,42011.4,44661
7,44661,42923.5,44661
8,44661,43455.9,44661
9,44661,43819.5,44661
10,44661,44102.5,44661
11,44661,44608.3,44661
12,44661,44661,44661
13,44661,44661,44661
14,44661,44661,44661
15,44661,44661,44661
16,44661,44661,44661
17,44661,44661,44661
18,44661,44661,44661
19,44661,44661,44661
20,44661,44661,44661
