generation,best_fitness,average_fitness,optimal_solution
0,88815,50383.8,88815
1,88815,55543.5,88815
2,88815,58757.1,88815
3,88815,62770.2,88815
4,88815,66014.9,88815
5,88815,68806.4,88815
6,88815,72505.8,88815
7,88815,75574.7,88815
8,88815,78134.8,88815
9,88815,80612.7,88815
10,88815,84119.5,88815
11,88815,88102.8,88815
12,88815,88656.9,88815
13,88815,88815,88815
14,88815,88815,88815
15,88815,88815,88815
16,88815,88815,88815
17,88815,88815,88815
18,88815,88815,88815
19,88815,88815,88815
20,88815,88815,88815
