generation,best_fitness,average_fitness,optimal_solution
0,17003,9472.49,17003
1,17003,10161.5,17003
2,17003,10722.3,17003
3,17003,11057.5,17003
4,17003,11459.1,17003
5,17003,11740,17003
6,17003,12159.3,17003
7,17003,12496.7,17003
8,17003,12713.2,17003
9,17003,12835.3,17003
10,17003,13044.8,17003
11,17003,13617.8,17003
12,17003,14243.9,17003
13,17003,15618.7,17003
14,17003,16607,17003
15,17003,16936.1,17003
16,17003,16988.9,17003
17,17003,17003,17003
18,17003,17003,17003
19,17003,17003,17003
20,17003,17003,17003
