generation,best_fitness,average_fitness,optimal_solution
0,13815,4075.87,0
1,15279,6830.57,0
2,16324,8534.18,0
3,16324,9762.84,0
4,16324,10366.5,0
5,16398,10501.5,0
6,16597,10632.8,0
7,16597,10792.5,0
8,16912,11211.6,0
9,16912,11255.5,0
10,16938,11837.1,0
11,17263,12795.8,0
12,17263,13565.1,0
13,18316,14491.9,0
14,18316,15070.6,0
15,18316,16006.1,0
16,18316,16605.6,0
17,18316,16988,0
18,18316,17710.7,0
19,18316,18217.4,0
20,18316,18231,0
21,18316,18304.7,0
22,18316,18316,0
23,18316,18316,0
24,18316,18316,0
25,18316,18316,0
26,18316,18316,0
27,18316,18316,0
28,18316,18316,0
29,18316,18316,0
30,18316,18316,0
