generation,best_fitness,average_fitness,optimal_solution
0,93772,72806.1,93772
1,93772,78183.4,93772
2,93772,81985.2,93772
3,93772,84617,93772
4,93772,86489.5,93772
5,93772,87852.5,93772
6,93772,89419.4,93772
7,93772,91019.5,93772
8,93772,92509.7,93772
9,93772,93304.9,93772
10,93772,93721.1,93772
11,93772,93720.7,93772
12,93772,93739.5,93772
13,93772,93740.6,93772
14,93772,93740.6,93772
15,93772,93750,93772
16,93772,93674.5,93772
17,93772,93772,93772
18,93772,93705.9,93772
19,93772,93750,93772
20,93772,93760.4,93772
21,93772,93707.1,93772
22,93772,93683.8,93772
23,93772,93751,93772
24,93772,93772,93772
25,93772,93695.4,93772
26,93772,93739.5,93772
27,93772,93740.6,93772
28,93772,93723,93772
