generation,best_fitness,average_fitness,optimal_solution
0,114317,20777.9,0
1,139381,37155.8,0
2,139381,46982.3,0
3,139381,54536.5,0
4,139381,63342,0
5,139381,67853.3,0
6,139381,72485.4,0
7,139381,71987.4,0
8,139381,73521.5,0
9,139381,75676.9,0
10,139381,79075.1,0
11,139381,83074.1,0
12,139381,89722.9,0
13,139381,94715.8,0
14,141527,96766.4,0
15,143861,101585,0
16,145973,104166,0
17,145973,110008,0
18,145973,107539,0
19,145973,113343,0
20,145973,121184,0
21,145973,130508,0
22,145973,135192,0
23,145973,139249,0
24,145973,142514,0
25,145973,144021,0
26,145973,144225,0
27,145973,144486,0
28,145973,145148,0
29,145973,145973,0
30,145973,145973,0
