generation,best_fitness,average_fitness,optimal_solution
0,47629,36700.9,49768
1,48995,39461,49768
2,48995,41703.3,49768
3,48995,43268.8,49768
4,49768,44919.8,49768
5,49768,46217.3,49768
6,49768,47283,49768
7,49768,48135.7,49768
8,49768,48770,49768
9,49768,49091.9,49768
10,49768,49284.1,49768
11,49768,49633.9,49768
12,49768,49768,49768
13,49768,49768,49768
14,49768,49768,49768
15,49768,49768,49768
16,49768,49768,49768
17,49768,49768,49768
18,49768,49768,49768
19,49768,49768,49768
20,49768,49768,49768
