generation,best_fitness,average_fitness,optimal_solution
0,42059,31555.6,42350
1,42059,33974.1,42350
2,42059,35371.3,42350
3,42059,36393.6,42350
4,42350,37277.1,42350
5,42350,37994.9,42350
6,42350,38846.3,42350
7,42350,39635.7,42350
8,42350,40485.5,42350
9,42350,41326,42350
10,42350,41944.5,42350
11,42350,42286.8,42350
12,42350,42324.7,42350
13,42350,42349.4,42350
14,42350,42350,42350
15,42350,42350,42350
16,42350,42350,42350
17,42350,42350,42350
18,42350,42350,42350
19,42350,42350,42350
20,42350,42350,42350
