generation,best_fitness,average_fitness,optimal_solution
0,2335,735.658,0
1,2633,1167.38,0
2,2704,1329.63,0
3,2757,1399.82,0
4,2757,1465.66,0
5,2757,1506.45,0
6,2757,1494.36,0
7,2757,1481.44,0
8,2757,1542.72,0
9,2757,1563.96,0
10,2757,1542.23,0
11,2757,1630.55,0
12,2946,1621.52,0
13,2946,1563.95,0
14,2946,1652.13,0
15,2946,1611.77,0
16,2946,1572.65,0
17,2946,1690.61,0
18,2946,1811.92,0
19,2982,2102.25,0
20,2982,2395.23,0
21,3088,2566.14,0
22,3088,2662.71,0
23,3088,2671.03,0
24,3088,2772.29,0
25,3088,2869.97,0
26,3088,2980.65,0
27,3088,3030.35,0
28,3088,3046.34,0
29,3088,3069.23,0
30,3088,3074.55,0
31,3088,3084.74,0
32,3088,3086.28,0
33,3088,3088,0
34,3088,3088,0
35,3088,3088,0
36,3088,3088,0
37,3088,3088,0
38,3088,3088,0
39,3088,3088,0
40,3088,3088,0
