generation,best_fitness,average_fitness,optimal_solution
0,24279,1356.89,0
1,31630,4013.03,0
2,36605,6467.08,0
3,36605,8678.98,0
4,38035,10554.4,0
5,38035,12423.5,0
6,38035,14361.4,0
7,38035,15475.1,0
8,38035,17823,0
9,38035,18519.7,0
10,38035,18816.9,0
11,38035,18886.1,0
12,38035,20835.4,0
13,38035,20588.2,0
14,38035,22551.7,0
15,38232,23678.6,0
16,38279,23185.7,0
17,38435,25508.8,0
18,39765,24693.2,0
19,41891,25477.7,0
20,41965,25921.9,0
21,41965,28303.1,0
22,42442,29719.9,0
23,44361,31287,0
24,44361,31263.2,0
25,45035,32264.8,0
26,45035,33040.6,0
27,47162,32958.3,0
28,48183,32590.8,0
29,48183,33641.9,0
30,48183,34979.3,0
31,48183,36931.4,0
32,48717,39083.4,0
33,48717,39779.4,0
34,48717,40312.5,0
35,48717,41502.1,0
36,48717,42349.9,0
37,48717,42767.9,0
38,48717,44031.4,0
39,48717,44409.9,0
40,48717,45143.7,0
41,48717,46503.2,0
42,48717,46569.5,0
43,48717,46948.2,0
44,48717,46504.4,0
45,48717,46709.8,0
46,48717,47212.9,0
47,48717,47771,0
48,48717,47758.1,0
49,48717,47577.3,0
50,48717,47917.8,0
51,48717,48389.1,0
52,48717,48667.8,0
53,48717,48619.6,0
54,48717,48599.9,0
55,48717,48615.3,0
56,48717,48582.4,0
57,48717,48608.5,0
58,48717,48516.5,0
59,48717,48507.5,0
60,48717,48512.4,0
61,48717,48581,0
62,48717,48517.9,0
63,48717,48693.1,0
64,48717,48717,0
65,48717,48717,0
66,48717,48717,0
67,48717,48717,0
68,48717,48717,0
69,48717,48717,0
70,48717,48717,0
