generation,best_fitness,average_fitness,optimal_solution
0,17885,7572.94,17885
1,17885,8600.79,17885
2,17885,8944.05,17885
3,17885,9494.16,17885
4,17885,9801.89,17885
5,17885,10000.8,17885
6,17885,10255.2,17885
7,17885,10670.9,17885
8,17885,10903.7,17885
9,17885,11163,17885
10,17885,11489.8,17885
11,17885,11554.6,17885
12,17885,11629.8,17885
13,17885,11679.7,17885
14,17885,11726.8,17885
15,17885,11438.7,17885
16,17885,12916.4,17885
17,17885,15771.1,17885
18,17885,17166.2,17885
19,17885,17712.3,17885
20,17885,17813.5,17885
21,17885,17885,17885
22,17885,17885,17885
23,17885,17885,17885
24,17885,17885,17885
25,17885,17885,17885
26,17885,17885,17885
27,17885,17885,17885
28,17885,17885,17885
29,17885,17885,17885
30,17885,17885,17885
