generation,best_fitness,average_fitness,optimal_solution
0,48348,28188.9,48348
1,48348,30645,48348
2,48348,32867.2,48348
3,48348,35039.6,48348
4,48348,35942.7,48348
5,48348,37036,48348
6,48348,38568.3,48348
7,48348,38967.4,48348
8,48348,39481.4,48348
9,48348,39786,48348
10,48348,39330.7,48348
11,48348,41817.1,48348
12,48348,46033.5,48348
13,48348,47799.6,48348
14,48348,48332,48348
15,48348,48348,48348
16,48348,48348,48348
17,48348,48348,48348
18,48348,48348,48348
19,48348,48348,48348
20,48348,48348,48348
