generation,best_fitness,average_fitness,optimal_solution
0,2271,951.434,0
1,2696,1352.87,0
2,2696,1432.06,0
3,2696,1505.28,0
4,2742,1549.32,0
5,2742,1612.52,0
6,2742,1617.63,0
7,2742,1679.76,0
8,2742,1715.5,0
9,2742,1748.09,0
10,2742,1793.05,0
11,2742,1909,0
12,2747,2002.33,0
13,2824,2041.62,0
14,2824,2093.86,0
15,2930,2108.22,0
16,2930,2202.52,0
17,2930,2239.59,0
18,2930,2428.35,0
19,2930,2522.24,0
20,2930,2683.6,0
21,2930,2859.58,0
22,2930,2894.75,0
23,2930,2913.91,0
24,2930,2922.66,0
25,2930,2922.56,0
26,2930,2929.63,0
27,2930,2930,0
28,2930,2930,0
29,2930,2930,0
30,2930,2930,0
