generation,best_fitness,average_fitness,optimal_solution
0,-1,20.05,0
1,10524,20.05,0
2,10524,20.05,0
3,10524,55.894,0
4,10524,182.494,0
5,14964,327.482,0
6,15687,223.382,0
7,15687,280.776,0
8,15687,260.454,0
9,15687,402.876,0
10,15687,338.622,0
11,16904,410.004,0
12,16904,648.524,0
13,16904,462.976,0
14,16904,405.544,0
15,16904,521.67,0
16,17213,773.074,0
17,17213,1006.03,0
18,19105,1129.69,0
19,19105,1369.14,0
20,19105,1505.77,0
21,19112,1791.84,0
22,19112,2404.73,0
23,19424,3297.64,0
24,20218,4236.33,0
25,20218,5439.97,0
26,20218,6597.99,0
27,20218,7685.37,0
28,20218,7624.94,0
29,20218,8111.76,0
30,20994,9661.49,0
31,21326,10668,0
32,21326,11496.8,0
33,22218,13055.2,0
34,22301,13488.5,0
35,22782,13913.1,0
36,23983,14375.3,0
37,24437,14822.2,0
38,24437,14158,0
39,24437,14666.1,0
40,24866,13731,0
41,25568,11410.2,0
42,25568,10111.9,0
43,25568,8992.56,0
44,25568,7889.53,0
45,25997,7649.07,0
46,25997,6855.58,0
47,25997,6872.95,0
48,25997,7058.6,0
49,25997,6648.76,0
50,25997,6771.78,0
51,25997,6969.11,0
52,25997,8112.47,0
53,25997,8995.45,0
54,25997,9419.68,0
55,25997,9657.5,0
56,25997,10077.9,0
57,25997,9207.3,0
58,25997,8820.94,0
59,25997,9056.49,0
60,25997,9534.29,0
61,25997,10097.6,0
62,25997,10278,0
63,25997,10305.1,0
64,25997,11412,0
65,25997,11212.4,0
66,25997,11078.2,0
67,25997,10766.9,0
68,25997,11583.8,0
69,25997,12292.6,0
70,25997,10401.9,0
71,25997,9931.38,0
72,25997,10993.1,0
73,25997,11052.2,0
74,25997,11308.3,0
75,25997,11489.7,0
76,25997,12272.7,0
77,25997,11177.2,0
78,25997,10414.7,0
79,25997,9953.83,0
80,25997,9899.88,0
81,25997,11031.4,0
82,25997,11181.4,0
83,25997,10937.8,0
84,25997,11419.1,0
85,25997,11493.8,0
86,25997,12332.5,0
87,25997,11433.5,0
88,25997,12678.4,0
89,25997,13337.3,0
90,25997,13198.7,0
91,25997,12242.5,0
92,25997,12962.3,0
93,25997,13085.2,0
94,25997,12991.8,0
95,25997,12766.5,0
96,25997,12357.4,0
97,25997,12095.5,0
98,25997,12472.7,0
99,25997,12137.5,0
100,25997,11934,0
101,25997,11962.7,0
