generation,best_fitness,average_fitness,optimal_solution
0,16755,10315.8,16755
1,16755,11281.4,16755
2,16755,11814.3,16755
3,16755,12388.3,16755
4,16755,12905,16755
5,16755,13239.5,16755
6,16755,13775.5,16755
7,16755,14042.7,16755
8,16755,14457.6,16755
9,16755,14776.3,16755
10,16755,15117,16755
11,16755,16099.1,16755
12,16755,16646.6,16755
13,16755,16737.1,16755
14,16755,16748.7,16755
15,16755,16749.8,16755
16,16755,16755,16755
17,16755,16755,16755
18,16755,16755,16755
19,16755,16755,16755
20,16755,16755,16755
