generation,best_fitness,average_fitness,optimal_solution
0,25817,19726.1,26830
1,26161,21278.7,26830
2,26161,22219.2,26830
3,26830,22914.5,26830
4,26830,23588.8,26830
5,26830,24189.2,26830
6,26830,24695.7,26830
7,26830,25010.4,26830
8,26830,25502.7,26830
9,26830,25925.4,26830
10,26830,26142.8,26830
11,26830,26475.9,26830
12,26830,26779.3,26830
13,26830,26823.6,26830
14,26830,26830,26830
15,26830,26830,26830
16,26830,26830,26830
17,26830,26830,26830
18,26830,26830,26830
19,26830,26830,26830
20,26830,26830,26830
