generation,best_fitness,average_fitness,optimal_solution
0,17574,5065.9,0
1,17574,8247.01,0
2,19404,10497.1,0
3,19404,11350.7,0
4,19404,11478.8,0
5,19899,11654.1,0
6,19899,12109.3,0
7,20792,12467,0
8,20792,12517.5,0
9,20792,12746.4,0
10,20792,12661.2,0
11,20792,13496.4,0
12,20792,13836.3,0
13,20792,14499.5,0
14,20792,14382.7,0
15,21606,14747.4,0
16,22654,14355.1,0
17,22654,14644.5,0
18,22654,14605,0
19,22654,14414.7,0
20,22804,14663.3,0
21,22804,14802,0
22,22804,14298.5,0
23,22804,13083.5,0
24,22804,13266.9,0
25,22804,14453.9,0
26,22804,16248.2,0
27,22804,18580.5,0
28,22804,19519.9,0
29,22804,20472,0
30,22804,21069.3,0
31,22804,21627.1,0
32,22804,22328.3,0
33,22804,22685.1,0
34,22804,22687.3,0
35,22804,22796.6,0
36,22804,22804,0
37,22804,22804,0
38,22804,22804,0
39,22804,22804,0
40,22804,22804,0
