generation,best_fitness,average_fitness,optimal_solution
0,12514,967.77,0
1,13387,2054.7,0
2,13387,3128.62,0
3,14269,4231.71,0
4,14269,5157.1,0
5,14269,6476.81,0
6,14432,7506.35,0
7,14432,8976.13,0
8,14778,9778.18,0
9,14778,10858.4,0
10,14840,11248.8,0
11,14840,12390.1,0
12,15318,13400.8,0
13,15318,13991.3,0
14,15318,14344.2,0
15,15318,14740.9,0
16,15396,15013.8,0
17,15396,15190,0
18,15396,15200.5,0
19,15396,15226.8,0
20,15396,15333.1,0
21,15396,15302.9,0
22,15396,15390.7,0
23,15396,15396,0
24,15396,15396,0
25,15396,15396,0
26,15396,15396,0
27,15396,15396,0
28,15396,15396,0
29,15396,15396,0
30,15396,15396,0
