generation,best_fitness,average_fitness,optimal_solution
0,25223,20009.9,26587
1,26587,21651.3,26587
2,26587,22507.9,26587
3,26587,23281.8,26587
4,26587,24037.5,26587
5,26587,24673.1,26587
6,26587,25109.8,26587
7,26587,25638.9,26587
8,26587,26023.8,26587
9,26587,26316.2,26587
10,26587,26522,26587
11,26587,26585.5,26587
12,26587,26587,26587
13,26587,26587,26587
14,26587,26587,26587
15,26587,26587,26587
16,26587,26587,26587
17,26587,26587,26587
18,26587,26587,26587
19,26587,26587,26587
20,26587,26587,26587
