generation,best_fitness,average_fitness,optimal_solution
0,21174,13507.3,21174
1,21174,16016.9,21174
2,21174,17313.9,21174
3,21174,18278.2,21174
4,21174,18829.9,21174
5,21174,19667.3,21174
6,21174,20077,21174
7,21174,20293.7,21174
8,21174,20613.3,21174
9,21174,20900.1,21174
10,21174,21015,21174
11,21174,21168.5,21174
12,21174,21174,21174
13,21174,21174,21174
14,21174,21174,21174
15,21174,21174,21174
16,21174,21174,21174
17,21174,21174,21174
18,21174,21174,21174
19,21174,21174,21174
20,21174,21174,21174
