generation,best_fitness,average_fitness,optimal_solution
0,17723,7779.64,0
1,17723,10638,0
2,19886,11394.7,0
3,22032,11946,0
4,22032,12409.8,0
5,22032,12979.3,0
6,22032,13344.1,0
7,22032,13756.3,0
8,22032,14165.8,0
9,22032,14526.2,0
10,22032,14753.9,0
11,22032,15948.4,0
12,22163,16594.6,0
13,22808,16881.1,0
14,22808,18167.9,0
15,23197,19789.6,0
16,23197,20946.1,0
17,23197,21877.8,0
18,23197,22367.3,0
19,23197,22359.5,0
20,23197,22378.3,0
21,23197,22197.6,0
22,23197,21807.6,0
23,23197,21832.1,0
24,23197,22089.1,0
25,23197,22544.5,0
26,23197,22907.6,0
27,23197,23057.3,0
28,23197,23083.7,0
29,23197,23192.3,0
30,23197,23197,0
