generation,best_fitness,average_fitness,optimal_solution
0,130254,10094.6,161708
1,142907,21273.9,161708
2,144060,26274,161708
3,144060,38951.9,161708
4,152105,49806.8,161708
5,152105,62413.7,161708
6,152105,74881.6,161708
7,153402,82885.4,161708
8,153402,94739.1,161708
9,155255,105313,161708
10,155255,115022,161708
11,155255,130878,161708
12,158923,138495,161708
13,161708,147803,161708
14,161708,151222,161708
15,161708,154802,161708
16,161708,157842,161708
17,161708,160391,161708
18,161708,161660,161708
19,161708,161703,161708
20,161708,161708,161708
