generation,best_fitness,average_fitness,optimal_solution
0,62325,15311.4,0
1,64273,26142.2,0
2,64273,34345,0
3,73199,36202.1,0
4,73199,39335.4,0
5,73199,40661.1,0
6,73199,43398.4,0
7,73199,44659.5,0
8,73199,45234.5,0
9,73199,46079,0
10,73199,47235.7,0
11,78643,51022.9,0
12,78643,52465.4,0
13,78643,55223.8,0
14,78643,58928.5,0
15,78643,63269.2,0
16,78643,68646.8,0
17,82889,73147.4,0
18,82889,75064,0
19,82889,77553.2,0
20,82889,80120.4,0
21,82889,81362.4,0
22,82889,82559.7,0
23,82889,82707.2,0
24,82889,82815,0
25,82889,82889,0
26,82889,82889,0
27,82889,82889,0
28,82889,82889,0
29,82889,82889,0
30,82889,82889,0
