generation,best_fitness,average_fitness,optimal_solution
0,17445,1567.15,0
1,17445,2701.03,0
2,17445,4117.04,0
3,18151,5088.81,0
4,18151,5991.82,0
5,18151,6435.59,0
6,18151,7101.74,0
7,18151,7300.06,0
8,18151,7488,0
9,18151,7328,0
10,18151,8054.63,0
11,19322,8928.87,0
12,19322,8973.74,0
13,19322,9297.84,0
14,19322,9025.19,0
15,19322,9569.13,0
16,19322,9163.89,0
17,19322,9181.34,0
18,19322,9338.45,0
19,19592,9550.94,0
20,19592,10598,0
21,19592,10896.3,0
22,19592,10711,0
23,19592,10642.3,0
24,19782,10851.5,0
25,19782,10293.7,0
26,19782,9682.05,0
27,19786,8890.56,0
28,19786,8643.29,0
29,19786,7896.56,0
30,19786,7550.69,0
31,19786,7916.56,0
32,19786,9319.23,0
33,19786,11377.4,0
34,19786,13836.9,0
35,19786,15568.6,0
36,19786,16572.1,0
37,19786,17277.5,0
38,19786,18239.3,0
39,19786,18966.1,0
40,19786,19363.6,0
41,19786,19502.6,0
42,19786,19620.5,0
43,19786,19745,0
44,19786,19744.1,0
45,19786,19706.9,0
46,19786,19782.1,0
47,19786,19786,0
48,19786,19786,0
49,19786,19786,0
50,19786,19786,0
