generation,best_fitness,average_fitness,optimal_solution
0,95381,56043.5,98633
1,98633,60533.8,98633
2,98633,66214,98633
3,98633,69403.3,98633
4,98633,73234.2,98633
5,98633,74523.5,98633
6,98633,77029.4,98633
7,98633,80111.2,98633
8,98633,83238.3,98633
9,98633,86004,98633
10,98633,88809.8,98633
11,98633,93061.7,98633
12,98633,96411.7,98633
13,98633,98222.5,98633
14,98633,98591.2,98633
15,98633,98633,98633
16,98633,98633,98633
17,98633,98633,98633
18,98633,98633,98633
19,98633,98633,98633
20,98633,98633,98633
