generation,best_fitness,average_fitness,optimal_solution
0,36986,29036.6,37652
1,36986,31848.1,37652
2,37652,33174.1,37652
3,37652,34252.3,37652
4,37652,34831.9,37652
5,37652,35796.4,37652
6,37652,36480.8,37652
7,37652,36763.2,37652
8,37652,37270.3,37652
9,37652,37564.2,37652
10,37652,37641.2,37652
11,37652,37652,37652
12,37652,37652,37652
13,37652,37652,37652
14,37652,37652,37652
15,37652,37652,37652
16,37652,37652,37652
17,37652,37652,37652
18,37652,37652,37652
19,37652,37652,37652
20,37652,37652,37652
