generation,best_fitness,average_fitness,optimal_solution
0,44241,6668.11,0
1,47062,11911.8,0
2,48556,15518.1,0
3,48556,18899.6,0
4,53660,20937,0
5,53660,22226,0
6,53660,21406.1,0
7,53660,21597.7,0
8,53660,22085.7,0
9,53934,22470.2,0
10,55779,23023.7,0
11,55779,24628.5,0
12,55779,24890.2,0
13,55779,26314.1,0
14,55779,26885.9,0
15,56351,30186.5,0
16,56717,35315.5,0
17,57823,39820.7,0
18,57823,43987.7,0
19,59223,45726.3,0
20,59223,46944.7,0
21,59223,49537.3,0
22,59223,51892.1,0
23,59223,51814,0
24,59223,51777.5,0
25,59223,50831.8,0
26,59223,52611.1,0
27,59223,54392.9,0
28,59223,56722.6,0
29,59223,57350.5,0
30,59223,58105,0
31,59223,58693.6,0
32,59223,58881.8,0
33,59223,58832.4,0
34,59223,59074,0
35,59223,59065.1,0
36,59223,59213,0
37,59223,59223,0
38,59223,59223,0
39,59223,59223,0
40,59223,59223,0
