generation,best_fitness,average_fitness,optimal_solution
0,80672,28191.7,0
1,83802,39259,0
2,83802,46484.1,0
3,83802,48285.1,0
4,83908,49907.6,0
5,83908,51245.7,0
6,83908,53053.2,0
7,90324,54209,0
8,90324,55887.9,0
9,90324,57314,0
10,90324,60984.5,0
11,90324,65422.2,0
12,90324,72822.3,0
13,90915,77959.8,0
14,92922,82877.5,0
15,92922,87523.6,0
16,92922,89845.2,0
17,92922,91555.5,0
18,92922,92666.8,0
19,92922,92889.1,0
20,92922,92913.3,0
21,92922,92922,0
22,92922,92922,0
23,92922,92922,0
24,92922,92922,0
25,92922,92922,0
26,92922,92922,0
27,92922,92922,0
28,92922,92922,0
29,92922,92922,0
30,92922,92922,0
