generation,best_fitness,average_fitness,optimal_solution
0,66790,33878.9,69250
1,69250,35434.4,69250
2,69250,37488.7,69250
3,69250,38961.7,69250
4,69250,41173.8,69250
5,69250,43728.9,69250
6,69250,47353.6,69250
7,69250,49740,69250
8,69250,51992.3,69250
9,69250,55572.1,69250
10,69250,58758.4,69250
11,69250,64069.7,69250
12,69250,67620,69250
13,69250,68971.7,69250
14,69250,69170.7,69250
15,69250,69250,69250
16,69250,69250,69250
17,69250,69250,69250
18,69250,69250,69250
19,69250,69250,69250
20,69250,69250,69250
