generation,best_fitness,average_fitness,optimal_solution
0,28552,20076.9,28552
1,28552,22203.3,28552
2,28552,23438.4,28552
3,28552,24631.5,28552
4,28552,25369.8,28552
5,28552,26111.8,28552
6,28552,26421.1,28552
7,28552,26821.9,28552
8,28552,27273.1,28552
9,28552,27432.6,28552
10,28552,27632,28552
11,28552,27766.7,28552
12,28552,28201.9,28552
13,28552,28443.3,28552
14,28552,28552,28552
15,28552,28552,28552
16,28552,28552,28552
17,28552,28552,28552
18,28552,28552,28552
19,28552,28552,28552
20,28552,28552,28552
